url,retailer,in_cart,discarding_reason,key,date,available_price
https://www.neimanmarcus.com/p/rebecca-taylor-long-sleeve-georgette-button-front-blouse-prod240260554#!#SMALL-GERANIUM,neimanmarcus.com,No,All Sizes are OOS,5413089,11/24/2021,92.4
https://www.dsw.com/en/us/product/skechers-gowalk-arch-fit-grateful-slip-on-sneaker-womens/504104#!#Black8.5%20Medium,dsw.com,No,All Sizes are OOS,5186678,11/24/2021,59.98
https://www.neimanmarcus.com/p/alo-yoga-elevate-crossover-tank-prod233950028#!#SMALL-WHITE,neimanmarcus.com,No,All Sizes are OOS,5069475,11/24/2021,68.0
http://www.kohls.com/product/prd-2265714/product.jsp#!#80923644,kohls.com,No,All Sizes are OOS,2543623,11/24/2021,32.99
https://www.journeys.com/product/mens-onitsuka-tiger-mexico-66-athletic-shoe-birch-india-ink-397387#!#00397387/7/M,journeys.com,No,All Sizes are OOS,2767905,11/24/2021,94.99
https://www.dsw.com/en/us/product/dr.-scholls-freya-mule/500317#!#Beige/Black%20Cheetah%20Print7%20Medium,dsw.com,No,All Sizes are OOS,5054072,11/24/2021,24.98
https://www.bloomingdales.com/shop/product/ralph-lauren-custom-slim-fit-mesh-polo-shirt?ID=2525508,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4305013,11/24/2021,NA
https://www.dsw.com/en/us/product/betsey-johnson-molly-flat/508035#!#Gold%20Metallic7%20Medium,dsw.com,No,All Sizes are OOS,5290136,11/24/2021,89.99
https://www.dsw.com/en/us/product/ryka-devotion-walking-shoe-womens/311117#!#Black/Blue/Purple6%20Medium,dsw.com,No,All Sizes are OOS,2869883,11/24/2021,74.99
http://www.kohls.com/product/prd-2555015/product.jsp#!#76080731,kohls.com,No,All Sizes are OOS,2869883,11/24/2021,80.0
http://www.kohls.com/product/prd-4618218/product.jsp#!#50770187,kohls.com,No,All Sizes are OOS,5160814,11/24/2021,64.6
http://www.kohls.com/product/prd-4317438/product.jsp#!#76377968,kohls.com,No,All Sizes are OOS,5060008,11/24/2021,27.99
https://www.dsw.com/en/us/product/lifestride-giovanna-2-pump/447468#!#Off%20White9%20Medium,dsw.com,No,All Sizes are OOS,5321856,11/24/2021,59.99
https://www.dsw.com/en/us/product/clarks-adreena-hope-bootie/493536#!#Dark%20Brown7%20Medium,dsw.com,No,All Sizes are OOS,5159751,11/24/2021,64.98
http://www.kohls.com/product/prd-4294483/product.jsp#!#64108389,kohls.com,No,All Sizes are OOS,4955769,11/24/2021,34.99
https://www.sorel.com/p/womens-cate-buckle-bootie-1914851.html?dwvar_1914851_color=010&dwvar_1914851_size=7.5&quantity=1,sorel.com,No,All Sizes are OOS,5088227,11/24/2021,111.0
https://www.rei.com/product/136971#!#1369710031,rei.com,No,All Sizes are OOS,5089913,11/24/2021,159.95
http://www.kohls.com/product/prd-3608274/product.jsp#!#64027468,kohls.com,No,All Sizes are OOS,5096603,11/24/2021,60.0
https://www.dsw.com/en/us/product/nike-team-hustle-d-9-basketball-shoe-kids/448573#!#White4%20Youth%20Medium,dsw.com,No,All Sizes are OOS,5096603,11/24/2021,44.98
https://www.academy.com/shop/pdp/mizuno-mens-wave-inspire-16-waveknit%E2%84%A2-running-shoes#repChildCatSku=126184407,academy.com,No,All Sizes are OOS,5045355,11/24/2021,134.99
http://www.kohls.com/product/prd-1140899/product.jsp#!#85797381,kohls.com,No,All Sizes are OOS,4685862,11/24/2021,17.68
https://www.dsw.com/en/us/product/caterpillar-tessa-steel-toe-work-boot/436010#!#Light%20Brown10%20Wide,dsw.com,No,All Sizes are OOS,4304399,11/24/2021,84.99
http://www.kohls.com/product/prd-3906350/product.jsp#!#58542738,kohls.com,No,All Sizes are OOS,4897933,11/24/2021,35.99
https://www.asics.com/us/en-us/gel-kumo-lyte/p/ANA_1012A572-001.html#!#color=Black/Rose%20Gold&men_size=%20&women_size=%20,asics.com,No,All Sizes are OOS,4897933,11/24/2021,59.95
http://www.kohls.com/product/prd-4261973/product.jsp#!#76221512,kohls.com,No,All Sizes are OOS,5212719,11/24/2021,38.24
https://www.dsw.com/en/us/product/clarks-bayhill-oxford/503969#!#Taupe9%20Medium,dsw.com,No,All Sizes are OOS,5265283,11/24/2021,89.99
https://www.bloomingdales.com/shop/product/vineyard-vines-otg-9-shorts?ID=3677442#!#193512222241,bloomingdales.com,No,All Sizes are OOS,5123872,11/24/2021,98.5
http://www.kohls.com/product/prd-3709888/product.jsp#!#54680762,kohls.com,No,All Sizes are OOS,5104355,11/24/2021,41.99
http://www.kohls.com/product/prd-3608184/product.jsp#!#69134829,kohls.com,No,All Sizes are OOS,5182858,11/24/2021,31.5
http://www.kohls.com/product/prd-4312551/product.jsp#!#61331922,kohls.com,No,All Sizes are OOS,5064879,11/24/2021,90.0
https://www.bloomingdales.com/shop/product/hurley-phantom-patriot-swim-shorts?ID=3366094,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4960137,11/24/2021,NA
http://www.kohls.com/product/prd-3964229/product.jsp#!#58587530,kohls.com,No,All Sizes are OOS,4896423,11/24/2021,48.99
http://www.kohls.com/product/prd-4312551/product.jsp#!#74376068,kohls.com,No,All Sizes are OOS,4995215,11/24/2021,54.0
https://www.dsw.com/en/us/product/rocket-dog-mellow-slip-on-sneaker/515198#!#Multicolor10%20Medium,dsw.com,No,All Sizes are OOS,5332547,11/24/2021,44.99
http://www.kohls.com/product/prd-2675085/product.jsp#!#57332228,kohls.com,No,All Sizes are OOS,5154748,11/24/2021,34.99
https://www.academy.com/shop/pdp/mizuno-womens-wave-rider-24-waveknit-running-shoes-#repChildCatSku=128083511,academy.com,No,All Sizes are OOS,5045369,11/24/2021,129.99
https://www.bloomingdales.com/shop/product/calvin-klein-signature-bikinis-set-of-5?ID=2718424#!#608279354505,bloomingdales.com,No,All Sizes are OOS,4251989,11/24/2021,59.0
http://www.kohls.com/product/prd-3930096/product.jsp#!#75938665,kohls.com,No,All Sizes are OOS,5181879,11/24/2021,55.0
https://www.vans.com/shop/kids-checkerboard-classic-slip-on-delphinium-blue-true-white#!#4268874,vans.com,No,All Sizes are OOS,5266490,11/24/2021,24.95
https://www.dsw.com/en/us/product/vionic-bella-flip-flop/436781#!#Purple9%20Medium,dsw.com,No,All Sizes are OOS,5284437,11/24/2021,79.99
https://www.dsw.com/en/us/product/ecco-aspina-magnet-sneaker/503088#!#BurgundyEU%2036%20/%20US%206%20Medium,dsw.com,No,All Sizes are OOS,5153263,11/24/2021,89.98
http://www.kohls.com/product/prd-3650352/product.jsp#!#34135245,kohls.com,No,All Sizes are OOS,4896407,11/24/2021,48.99
https://www.dsw.com/en/us/product/blowfish-play-slip-on-sneaker/393700#!#Grey%20Watercolor7.5%20Medium,dsw.com,No,All Sizes are OOS,5275366,11/24/2021,39.99
http://www.kohls.com/product/prd-3592654/product.jsp#!#37334208,kohls.com,No,All Sizes are OOS,2093186,11/24/2021,29.99
http://www.kohls.com/product/prd-4015111/product.jsp#!#65518481,kohls.com,No,All Sizes are OOS,4887373,11/24/2021,20.02
https://www.bloomingdales.com/shop/product/tkees-womens-glosses-patent-leather-flip-flops?ID=2820722#!#661498214418,bloomingdales.com,No,pers >= 100 or pers <= -100:,4244628,11/24/2021,63961.0
http://www.kohls.com/product/prd-3902869/product.jsp#!#80904122,kohls.com,No,All Sizes are OOS,4373668,11/24/2021,64.99
https://www.dsw.com/en/us/product/clarks-serena-paige-espadrille-slip-on/500901#!#White%20Leather11%20Medium,dsw.com,No,All Sizes are OOS,5271855,11/24/2021,59.99
https://www.journeys.com/product/vans-slip-on-skate-shoe-tie-dye-497651#!#00497651/5/M,journeys.com,No,All Sizes are OOS,4406514,11/24/2021,59.99
https://www.journeys.com/product/mens-lacoste-bayliss-athletic-shoe-white-monochrome-444143#!#00444143/9/M,journeys.com,No,All Sizes are OOS,5049089,11/24/2021,89.99
https://www.dsw.com/en/us/product/nike-star-runner-2-sneaker-kids/451667#!#Black/White11%20Youth%20Medium,dsw.com,No,All Sizes are OOS,4669157,11/24/2021,44.99
https://www.rockport.com/rockport/mens-sharp-and-ready-2-plain-toe-oxford/ML03486.html#!#sku=CI0119-095-M,rockport.com,No,All Sizes are OOS,4967965,11/24/2021,44.95
https://www.bloomingdales.com/shop/product/nike-swoosh-racerback-sports-bra?ID=3456438#!#193655467615,bloomingdales.com,No,All Sizes are OOS,4935370,11/24/2021,38.0
https://www.dsw.com/en/us/product/clarks-ayla-low-slip-on/447447#!#Red6.5%20Wide,dsw.com,No,All Sizes are OOS,5161970,11/24/2021,64.99
https://www.rei.com/product/167702#!#1677020044,rei.com,No,All Sizes are OOS,4908924,11/24/2021,220.0
http://www.kohls.com/product/prd-4636473/product.jsp#!#17659962,kohls.com,No,All Sizes are OOS,4955563,11/24/2021,43.35
https://www.dsw.com/en/us/product/teva-omnium-2-fisherman-sandal/433995#!#Brown9.5%20Medium,dsw.com,No,All Sizes are OOS,4192794,11/24/2021,89.99
https://www.rei.com/product/187981#!#1879810028,rei.com,No,All Sizes are OOS,5230885,11/24/2021,59.95
https://www.dsw.com/en/us/product/hush-puppies-bailey-chukka-boot/477313#!#Olive%20Green%20Suede5%20Wide,dsw.com,No,All Sizes are OOS,5163453,11/24/2021,109.99
https://www.academy.com/shop/pdp/puma-mens-essential-big-logo-fleece-hoodie#repChildCatSku=129171791,academy.com,No,All Sizes are OOS,5293324,11/24/2021,22.5
https://www.dsw.com/en/us/product/adidas-superlite-stripe-ii-mens-ankle-socks-3-pack/517488#!#WhiteOne%20Size%20Medium,dsw.com,No,All Sizes are OOS,4894665,11/24/2021,14.0
https://www.dsw.com/en/us/product/nike-star-runner-2-sneaker-kids/451667#!#Dark%20Grey/Lime%20Green11%20Youth%20Medium,dsw.com,No,All Sizes are OOS,4669166,11/24/2021,39.98
http://www.kohls.com/product/prd-4521699/product.jsp#!#46869847,kohls.com,No,All Sizes are OOS,4013612,11/24/2021,25.0
https://www.academy.com/shop/pdp/asics-womens-gel-upcourt-4-volleyball-shoes#repChildCatSku=127313047,academy.com,No,All Sizes are OOS,5226628,11/24/2021,54.99
http://www.kohls.com/product/prd-3221748/product.jsp#!#74891694,kohls.com,No,All Sizes are OOS,4888377,11/24/2021,34.75
http://www.kohls.com/product/prd-3243439/product.jsp#!#54798733,kohls.com,No,All Sizes are OOS,5265375,11/24/2021,65.0
http://www.kohls.com/product/prd-3221748/product.jsp#!#28933643,kohls.com,No,All Sizes are OOS,4888376,11/24/2021,34.75
https://www.dsw.com/en/us/product/mark-nason-clubman-westside-oxford/435223#!#Dark%20Brown11%20Medium,dsw.com,No,All Sizes are OOS,4988008,11/24/2021,69.98
http://www.kohls.com/product/prd-4574786/product.jsp#!#61350812,kohls.com,No,All Sizes are OOS,5157094,11/24/2021,5.61
https://www.dsw.com/en/us/product/stacy-adams-synergy-wingtip-oxford/486348#!#Cognac11%20Medium,dsw.com,No,All Sizes are OOS,5197769,11/24/2021,49.98
https://www.dsw.com/en/us/product/josmo-traditional-1st-walker-high-top-sneaker-kids/417294#!#Navy6%20Toddler%20Medium,dsw.com,No,All Sizes are OOS,5316423,11/24/2021,34.99
https://www.nordstrom.com/s/5697335#!#Toddler,shopnordstrom.com,No,All Sizes are OOS,5055545,11/24/2021,69.5
https://www.neimanmarcus.com/p/stuart-weitzman-mila-patent-lace-up-combat-booties-prod237030243#!#9B%20/%2039EU-BLACK,neimanmarcus.com,No,All Sizes are OOS,5322499,11/24/2021,575.0
https://www.academy.com/shop/pdp/mizuno-mens-wave-inspire-16-waveknit%E2%84%A2-running-shoes#repChildCatSku=126184407,academy.com,No,All Sizes are OOS,5045350,11/24/2021,134.99
https://www.dsw.com/en/us/product/florsheim-salerno-cap-toe-oxford/426790#!#Cognac9.5%20Extra%20Wide,dsw.com,No,All Sizes are OOS,4244734,11/24/2021,89.99
https://www.journeys.com/product/womens-dr-martens-1461-casual-shoe-white-569964#!#00569964/7/M,journeys.com,No,All Sizes are OOS,5237284,11/24/2021,109.99
https://www.neimanmarcus.com/p/the-marc-jacobs-traveler-mini-logo-canvas-tote-bag-prod237040317#!#NA-BLUE%20SHADOW,neimanmarcus.com,No,All Sizes are OOS,5312947,11/24/2021,150.0
https://www.asics.com/us/en-us/gel-contend-7-4e/p/ANA_1011B039-003.html#!#color=Black/Hazard%20Green&men_size=9&women_size=%20,asics.com,No,All Sizes are OOS,5228096,11/24/2021,65.0
https://www.dsw.com/en/us/product/bueno-ida-wedge-sandal/513028#!#Light%20Pink7%20Medium,dsw.com,No,All Sizes are OOS,5129783,11/24/2021,119.99
https://www.dsw.com/en/us/product/keds-camp-bootie-womens/486762#!#Black6.5%20Medium,dsw.com,No,All Sizes are OOS,5124609,11/24/2021,49.98
https://www.bloomingdales.com/shop/product/rivieras-mens-classic-20-mesh-espadrilles?ID=1657626#!#3700718201672,bloomingdales.com,No,All Sizes are OOS,4720065,11/24/2021,46.8
https://www.bloomingdales.com/shop/product/florsheim-kids-boys-jasper-venetian-loafers-toddler-little-kid-big-kid?ID=1770501#!#23938560897,bloomingdales.com,No,All Sizes are OOS,4984096,11/24/2021,62.95
http://www.kohls.com/product/prd-4255601/product.jsp#!#18921741,kohls.com,No,All Sizes are OOS,5258585,11/24/2021,55.0
https://www.dsw.com/en/us/product/rockport-northfield-oxford/480640#!#Cognac9.5%20Wide,dsw.com,No,All Sizes are OOS,73429,11/24/2021,99.99
http://www.kohls.com/product/prd-4255552/product.jsp#!#55159186,kohls.com,No,All Sizes are OOS,5214865,11/24/2021,35.0
https://www.dsw.com/en/us/product/blowfish-marley-slip-on-sneaker/383422#!#Olive%20Green/Khaki%20Camouflage%20Canvas8%20Medium,dsw.com,No,All Sizes are OOS,4414935,11/24/2021,34.98
https://www.nordstrom.com/s/5726300#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5188047,11/24/2021,NA
http://www.kohls.com/product/prd-4248465/product.jsp#!#76325715,kohls.com,No,All Sizes are OOS,5124346,11/24/2021,15.0
https://www.dsw.com/en/us/product/lifestride-amelia-flat/495208#!#Black5%20Wide,dsw.com,No,All Sizes are OOS,5212805,11/24/2021,59.99
https://www.dsw.com/en/us/product/skechers-equalizer-bluegate-slip-on-sneaker/456570#!#Grey9.5%20Medium,dsw.com,No,All Sizes are OOS,4862085,11/24/2021,39.98
https://www.asics.com/us/en-us/gel-cumulus-22/p/ANA_1012A741-022.html#!#color=Carrier%20Grey/Black&men_size=5.5&women_size=%20,asics.com,No,All Sizes are OOS,5080906,11/24/2021,69.95
https://www.dsw.com/en/us/product/roxy-bayshore-iii-slip-on-sneaker/408227#!#Multicolor%20Pastel%20Tie-Dye10%20Medium,dsw.com,No,All Sizes are OOS,5020401,11/24/2021,29.98
http://www.kohls.com/product/prd-3722032/product.jsp#!#74877214,kohls.com,No,All Sizes are OOS,4031420,11/24/2021,72.0
https://www.dsw.com/en/us/product/florsheim-corbetta-cap-toe-oxford/383607#!#Cognac8.5%20Extra%20Wide,dsw.com,No,All Sizes are OOS,3844313,11/24/2021,74.98
https://www.dsw.com/en/us/product/skechers-go-consistent-slide-sandal/505764#!#Black8%20Medium,dsw.com,No,All Sizes are OOS,5326753,11/24/2021,29.98
https://www.dsw.com/en/us/product/florsheim-midtown-cap-toe-oxford/384397#!#Dark%20Brown9%20Medium,dsw.com,No,All Sizes are OOS,3639198,11/24/2021,89.99
https://www.neimanmarcus.com/p/tippy-tot-shoes-walker-leather-lace-up-boots-baby-toddlers-prod237750499#!#6%20Baby-WHITE,neimanmarcus.com,No,All Sizes are OOS,5316415,11/24/2021,100.0
https://www.rei.com/product/157568#!#1575680079,rei.com,No,All Sizes are OOS,5384505,11/24/2021,42.0
https://www.bloomingdales.com/shop/product/clergerie-womens-brook-lace-up-platform-flats?ID=3755842#!#3606062235441,bloomingdales.com,No,pers >= 100 or pers <= -100:,5162828,11/24/2021,761136.0
https://www.rei.com/product/174412#!#1744120001,rei.com,No,All Sizes are OOS,5077139,11/24/2021,110.0
http://www.kohls.com/product/prd-3591143/product.jsp#!#61194831,kohls.com,No,All Sizes are OOS,5118870,11/24/2021,18.75
https://www.dsw.com/en/us/product/roxy-bayshore-iii-slip-on-sneaker/408227#!#White8%20Medium,dsw.com,No,All Sizes are OOS,4456053,11/24/2021,39.98
https://www.dsw.com/en/us/product/roxy-bayshore-iii-slip-on-sneaker/499616#!#Multicolor%20Stripes6%20Medium,dsw.com,No,All Sizes are OOS,5134470,11/24/2021,44.99
http://www.kohls.com/product/prd-3611241/product.jsp#!#64800803,kohls.com,No,All Sizes are OOS,4927096,11/24/2021,39.99
https://www.dsw.com/en/us/product/clarks-ayla-low-slip-on/447447#!#Burgundy12%20Medium,dsw.com,No,All Sizes are OOS,5161973,11/24/2021,54.98
https://www.thenorthface.com/shop/womens-apex-sth-pants-nf0a3kr8-c1?variationId=N4L#!#sku=956353,thenorthface.com,No,All Sizes are OOS,5103764,11/24/2021,96.0
https://www.merrell.com/US/en/alpine-sneaker/39591M.html#!#044211667119,merrell.com,No,All Sizes are OOS,5116563,11/24/2021,100.0
https://www.dsw.com/en/us/product/matisse-caty-bootie/502291#!#Cognac9%20Medium,dsw.com,No,All Sizes are OOS,5186139,11/24/2021,204.99
https://www.neimanmarcus.com/p/vince-classic-wool-long-coat-prod241900204#!#XX-SMALL-COASTAL,neimanmarcus.com,No,All Sizes are OOS,5285831,11/24/2021,695.0
https://www.bloomingdales.com/shop/product/j-brand-alana-high-rise-ankle-skinny-jeans-in-fix?ID=3036881,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4794309,11/24/2021,NA
http://www.kohls.com/product/prd-4452499/product.jsp#!#75733166,kohls.com,No,All Sizes are OOS,5160677,11/24/2021,57.8
https://www.dsw.com/en/us/product/nine-west-charli-sandal/494424#!#Multicolor6.5%20Medium,dsw.com,No,All Sizes are OOS,5185644,11/24/2021,49.99
https://www.bloomingdales.com/shop/product/pendleton-glacier-national-park-medium-comfort-cushion?ID=3859637,bloomingdales.com,No,pers >= 100 or pers <= -100:,5345357,11/24/2021,81870.0
https://www.dsw.com/en/us/product/deer-stags-maddox-chukka-boot/514441#!#Dark%20Brown11%20Wide,dsw.com,No,All Sizes are OOS,5200057,11/24/2021,59.99
https://www.bloomingdales.com/shop/product/ralph-lauren-custom-slim-fit-mesh-polo-shirt?ID=2525508,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4305003,11/24/2021,NA
http://www.kohls.com/product/prd-4515104/product.jsp#!#18923523,kohls.com,No,All Sizes are OOS,5243862,11/24/2021,12.0
https://www.nordstrom.com/s/3299607#!#na,shopnordstrom.com,No,All Sizes are OOS,2200676,11/24/2021,165.0
https://www.dsw.com/en/us/product/caterpillar-second-shift-steel-toe-work-boot/dsw12prod8410292#!#Black10.5%20Medium,dsw.com,No,All Sizes are OOS,14561,11/24/2021,114.99
https://www.dsw.com/en/us/product/circus-by-sam-edelman-connie-ballet-flat/459070#!#Silver%20Metallic7%20Medium,dsw.com,No,All Sizes are OOS,4893653,11/24/2021,54.99
https://www.rei.com/product/137570#!#1375700002,rei.com,No,All Sizes are OOS,4370694,11/24/2021,100.0
https://www.academy.com/shop/pdp/columbia-sportswear-womens-minx-shorty-iii-winter-boots#repChildCatSku=118025625,academy.com,No,All Sizes are OOS,4370694,11/24/2021,99.99
http://www.kohls.com/product/prd-4618210/product.jsp#!#49727527,kohls.com,No,All Sizes are OOS,5177028,11/24/2021,64.6
https://www.dsw.com/en/us/product/asics-gel-excite-7-running-shoe-womens/482101#!#Navy/Gold9%20Medium,dsw.com,No,All Sizes are OOS,5089148,11/24/2021,59.98
http://www.kohls.com/product/prd-3966125/product.jsp#!#33292186,kohls.com,No,All Sizes are OOS,5089148,11/24/2021,44.99
https://www.neimanmarcus.com/p/parker-billie-smocked-jumpsuit-prod228750060#!#6-BLACK,neimanmarcus.com,No,All Sizes are OOS,5131160,11/24/2021,70.0
https://www.dsw.com/en/us/product/wolverine-blade-lx-work-boot/427700#!#Grey7.5%20Medium,dsw.com,No,All Sizes are OOS,3809814,11/24/2021,179.99
http://www.kohls.com/product/prd-4317438/product.jsp#!#28154146,kohls.com,No,All Sizes are OOS,5270097,11/24/2021,39.99
https://www.academy.com/shop/pdp/new-balance-toddler-boys-680-v6-shoes-#repChildCatSku=129190984,academy.com,No,All Sizes are OOS,5270097,11/24/2021,39.99
http://www.kohls.com/product/prd-3413848/product.jsp#!#20816084,kohls.com,No,All Sizes are OOS,4699094,11/24/2021,45.0
http://www.kohls.com/product/prd-2487561/product.jsp#!#18506758,kohls.com,No,All Sizes are OOS,4889011,11/24/2021,49.99
http://www.kohls.com/product/prd-3221748/product.jsp#!#50861185,kohls.com,No,All Sizes are OOS,5209812,11/24/2021,34.75
https://www.asics.com/us/en-us/gt-2000-9/p/ANA_1012A859-002.html#!#color=Black/Black&men_size=%20&women_size=%20,asics.com,No,All Sizes are OOS,5169630,11/24/2021,109.95
https://www.dsw.com/en/us/product/timberland-pro-pro-direct-attach-steel-toe-work-boot-mens/481641#!#Dark%20Brown15%20Wide,dsw.com,No,All Sizes are OOS,87882,11/24/2021,174.99
http://www.kohls.com/product/prd-3966551/product.jsp#!#48415560,kohls.com,No,All Sizes are OOS,4897798,11/24/2021,29.24
https://www.dsw.com/en/us/product/saucony-echelon-walker-3-walking-shoe-womens/509203#!#Black11%20Medium,dsw.com,No,All Sizes are OOS,5157141,11/24/2021,119.99
